delta,fps,pixel,timestamp,device_type,cpu,memory,consumption,gpu
600.8474826812744,25,1080,2024-06-04 14:57:46.493744,Orin,95,32,7,0
703.9453983306885,25,1080,2024-06-04 14:57:47.207001,Orin,97,32,7,0
638.4758949279785,25,1080,2024-06-04 14:57:47.854819,Orin,97,32,7,0
672.6253032684326,25,1080,2024-06-04 14:57:48.536774,Orin,96,32,7,0
614.5949363708496,25,1080,2024-06-04 14:57:49.160721,Orin,96,32,7,0
629.652738571167,25,1080,2024-06-04 14:57:49.799678,Orin,97,32,7,0
523.6868858337402,25,1080,2024-06-04 14:57:50.332770,Orin,96,32,7,0
504.7416687011719,25,1080,2024-06-04 14:57:50.846748,Orin,97,32,7,0
580.8937549591064,25,1080,2024-06-04 14:57:51.437100,Orin,97,32,7,0
647.8590965270996,25,1080,2024-06-04 14:57:52.094383,Orin,97,32,7,0
680.5222034454346,25,1080,2024-06-04 14:57:52.784257,Orin,97,32,7,0
553.1420707702637,25,1080,2024-06-04 14:57:53.346724,Orin,96,32,7,0
560.2066516876221,25,1080,2024-06-04 14:57:53.916387,Orin,95,32,7,0
457.2920799255371,25,1080,2024-06-04 14:57:54.383094,Orin,96,32,7,0
576.9386291503906,25,1080,2024-06-04 14:57:54.969350,Orin,97,32,7,0
684.8340034484863,25,1080,2024-06-04 14:57:55.663665,Orin,97,32,7,0
587.3568058013916,25,1080,2024-06-04 14:57:56.260368,Orin,97,32,7,0
603.919506072998,25,1080,2024-06-04 14:57:56.873675,Orin,95,32,7,0
570.528507232666,25,1080,2024-06-04 14:57:57.453616,Orin,96,32,7,0
493.78180503845215,25,1080,2024-06-04 14:57:57.956618,Orin,96,32,7,0
629.124641418457,25,1080,2024-06-04 14:57:58.595009,Orin,97,32,7,0
623.1582164764404,25,1080,2024-06-04 14:57:59.227689,Orin,96,32,7,0
598.9434719085693,25,1080,2024-06-04 14:57:59.836021,Orin,97,32,7,0
689.4199848175049,25,1080,2024-06-04 14:58:00.534955,Orin,97,32,7,0
670.4690456390381,25,1080,2024-06-04 14:58:01.217656,Orin,98,32,7,0
567.3248767852783,25,1080,2024-06-04 14:58:01.794328,Orin,96,32,7,0
