service,ip,device_type,timestamp,cpu,cycle_disabled
CV,192.168.31.205,NX,2024-07-05 12:35:22.786589,16.4,True
CV,192.168.31.205,NX,2024-07-05 12:35:22.998329,5.6,True
CV,192.168.31.205,NX,2024-07-05 12:35:23.211084,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:35:23.422321,11.8,True
CV,192.168.31.205,NX,2024-07-05 12:35:23.633070,11.1,True
CV,192.168.31.205,NX,2024-07-05 12:35:23.845143,10.6,True
CV,192.168.31.205,NX,2024-07-05 12:35:24.059694,13.3,True
CV,192.168.31.205,NX,2024-07-05 12:35:24.271253,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:35:24.482898,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:35:24.695770,18.0,True
CV,192.168.31.205,NX,2024-07-05 12:35:24.910317,7.7,True
CV,192.168.31.205,NX,2024-07-05 12:35:25.121511,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:35:25.331987,10.2,True
CV,192.168.31.205,NX,2024-07-05 12:35:25.543291,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:35:25.754941,15.7,True
CV,192.168.31.205,NX,2024-07-05 12:35:25.966453,8.9,True
CV,192.168.31.205,NX,2024-07-05 12:35:26.178206,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:35:26.389274,8.8,True
CV,192.168.31.205,NX,2024-07-05 12:35:26.599911,11.4,True
CV,192.168.31.205,NX,2024-07-05 12:35:26.810842,12.3,True
CV,192.168.31.205,NX,2024-07-05 12:35:27.022131,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:35:27.236078,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:35:27.447574,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:35:27.658535,14.2,True
CV,192.168.31.205,NX,2024-07-05 12:35:27.869069,10.8,True
CV,192.168.31.205,NX,2024-07-05 12:35:28.080306,8.2,True
CV,192.168.31.205,NX,2024-07-05 12:35:28.291492,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:35:28.504050,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:35:28.717397,14.8,True
CV,192.168.31.205,NX,2024-07-05 12:35:28.929886,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:35:29.144110,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:35:29.358465,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:35:29.572563,7.7,True
CV,192.168.31.205,NX,2024-07-05 12:35:29.790156,15.6,True
CV,192.168.31.205,NX,2024-07-05 12:35:30.006285,7.9,True
CV,192.168.31.205,NX,2024-07-05 12:35:30.215829,7.4,True
CV,192.168.31.205,NX,2024-07-05 12:35:30.429638,10.3,True
CV,192.168.31.205,NX,2024-07-05 12:35:30.645170,12.1,True
CV,192.168.31.205,NX,2024-07-05 12:35:30.862078,12.1,True
CV,192.168.31.205,NX,2024-07-05 12:35:31.078006,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:35:31.289221,6.7,True
CV,192.168.31.205,NX,2024-07-05 12:35:31.499917,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:35:31.710514,15.4,True
CV,192.168.31.205,NX,2024-07-05 12:35:31.922099,6.3,True
CV,192.168.31.205,NX,2024-07-05 12:35:32.132772,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:35:32.350148,9.1,True
CV,192.168.31.205,NX,2024-07-05 12:35:32.565399,8.6,True
CV,192.168.31.205,NX,2024-07-05 12:35:32.775860,14.9,True
CV,192.168.31.205,NX,2024-07-05 12:35:32.987105,12.1,True
CV,192.168.31.205,NX,2024-07-05 12:35:33.198919,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:35:33.410046,9.2,True
CV,192.168.31.205,NX,2024-07-05 12:35:33.622264,10.7,True
CV,192.168.31.205,NX,2024-07-05 12:35:33.835070,15.9,True
CV,192.168.31.205,NX,2024-07-05 12:35:34.047895,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:35:34.259299,10.4,True
CV,192.168.31.205,NX,2024-07-05 12:35:34.471931,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:35:34.687093,15.3,True
CV,192.168.31.205,NX,2024-07-05 12:35:34.902528,12.1,True
CV,192.168.31.205,NX,2024-07-05 12:35:35.116026,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:35:35.333163,11.5,True
CV,192.168.31.205,NX,2024-07-05 12:35:35.547164,10.9,True
CV,192.168.31.205,NX,2024-07-05 12:35:35.758433,14.4,True
CV,192.168.31.205,NX,2024-07-05 12:35:35.969771,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:35:36.180977,12.0,True
CV,192.168.31.205,NX,2024-07-05 12:35:36.394899,7.1,True
CV,192.168.31.205,NX,2024-07-05 12:35:36.608614,9.5,True
CV,192.168.31.205,NX,2024-07-05 12:35:36.819683,18.1,True
CV,192.168.31.205,NX,2024-07-05 12:35:37.031676,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:35:37.242670,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:35:37.455255,9.3,True
CV,192.168.31.205,NX,2024-07-05 12:35:37.667415,10.6,True
CV,192.168.31.205,NX,2024-07-05 12:35:37.878313,9.7,True
CV,192.168.31.205,NX,2024-07-05 12:35:38.089624,12.3,True
CV,192.168.31.205,NX,2024-07-05 12:35:38.301133,8.1,True
CV,192.168.31.205,NX,2024-07-05 12:35:38.512550,8.7,True
CV,192.168.31.205,NX,2024-07-05 12:35:38.724884,14.4,True
CV,192.168.31.205,NX,2024-07-05 12:35:38.935566,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:35:39.147309,9.4,True
CV,192.168.31.205,NX,2024-07-05 12:35:39.360467,12.2,True
CV,192.168.31.205,NX,2024-07-05 12:35:39.575341,7.8,True
CV,192.168.31.205,NX,2024-07-05 12:35:39.788656,16.5,True
CV,192.168.31.205,NX,2024-07-05 12:35:40.000143,13.0,True
CV,192.168.31.205,NX,2024-07-05 12:35:40.211399,10.6,True
CV,192.168.31.205,NX,2024-07-05 12:35:40.422925,7.3,True
CV,192.168.31.205,NX,2024-07-05 12:35:40.634234,11.2,True
CV,192.168.31.205,NX,2024-07-05 12:35:40.846524,12.6,True
